"FSC.A","Timer.Blue","Timer.Red"
83465.2,2.49,17.9642
75272.4,199.2,-40.5709
58709,-126.16,130.809
65981.3,91.3,-18.3877
91238.7,177.62,22.8979
87357.9,134.46,43.7996
78954.4,133.63,-40.629
77179.9,63.08,62.3759
76503,3.32,14.026
106919,260.62,111.289
81902.1,109.56,70.3932
96884.2,126.99,-17.3898
73652.6,-2.49,-11.7113
80131.1,33.2,-49.5434
87614.1,20.75,31.8166
79347.8,269.75,-11.6133
75611.2,39.01,-15.9801
73880.1,70.55,143.598
81159.4,160.19,-10.1188
79319.1,-60.59,-15.5837
79426.2,126.16,-10.5782
80141.6,74.7,39.2472
84863.8,-3.32,26.6502
73376.1,133.63,-5.89975
76779.5,78.85,12.7911
85177.4,18.26,-28.3175
77840.7,-68.06,-23.6365
84188.3,121.18,12.521
74447.1,63.08,-39.8912
78911,46.48,-34.8853
79405.9,161.85,46.5956
104794,190.07,123.017
75197.5,-94.62,-41.2732
83721.4,90.47,43.2023
70422.1,-32.37,24.7447
56889.7,129.48,43.4931
80530.1,58.1,16.306
75964.7,198.37,37.474
70849.1,29.88,29.3652
96871.6,145.25,59.5993
67682.3,25.73,73.6318
85950.2,37.35,-5.15189
75173,51.46,-1.42332
75563.6,49.8,17.3446
111670,232.4,33.5425
92003.8,-5.81,128.48
81487.7,135.29,63.8868
72428.3,211.65,-13.369
83141.1,167.66,-2.67034
59742.9,-36.52,13.4053
67728.5,38.18,72.7688
80892,222.44,-16.8394
92383.9,4.15,59.6419
70536.2,64.74,57.104
90304.9,14.94,64.3808
69736.1,139.44,-87.1908
68325.6,91.3,59.9858
65798.6,56.44,129.218
85584.1,92.96,43.8409
81996.6,45.65,20.5257
73920,185.92,16.8921
73920.7,-0.83,-40.6998
69615,58.1,-38.0267
72175.6,84.66,-8.64825
74185.3,75.53,46.37
72857.4,4.98,20.4477
70233.1,62.25,57.7533
82092.5,147.74,91.6162
71841.7,41.5,120.169
59384.5,36.52,-94.7472
78053.5,93.79,65.2182
82061,-26.56,93.1252
88307.1,131.97,17.2943
61896.8,15.77,-29.3975
69372.8,78.02,32.6627
73473.4,12.45,37.1154
70104.3,-133.63,-24.5532
72451.4,170.98,-34.4751
79639,-24.07,-4.48743
83768.3,24.9,58.7537
73759.7,-73.04,-47.5544
76863.5,86.32,-49.2844
82659.5,0.83,1.73979
75709.9,52.29,2.57941
82295.5,105.41,99.939
72438.1,26.56,-16.6544
78057.7,143.59,41.7444
61171.6,-30.71,-24.016
76913.2,116.2,33.0803
82885.6,224.1,-12.6524
78703.8,107.9,-24.4525
78256.5,245.68,8.06808
78856.4,16.6,-12.1758
83384.7,41.5,-1.24387
92575,-62.25,-38.9722
76234.2,209.16,-27.2851
84074.2,170.15,84.6285
77426.3,69.72,99.1001
74579.4,156.04,37.3301
96879.3,182.6,93.2884
67674.6,91.3,9.17439
82324.9,195.88,2.05328
70133,130.31,94.6259
74671.8,-37.35,114.048
77339.5,141.93,53.2029
74281.2,-71.38,9.29442
77797.3,70.55,20.7976
70187.6,95.45,38.8263
92131.2,109.56,-38.837
76300,-48.97,24.5121
77143.5,24.07,22.9663
78837.5,107.9,-26.5585
71930.6,67.23,76.4917
65402.4,17.43,36.0838
78032.5,143.59,-47.5083
73660.3,79.68,72.71
82455.1,151.89,47.9894
75323.5,8.3,7.57144
70604.1,71.38,35.5487
80967.6,54.78,-3.5599
86934.4,81.34,4.91394
78482.6,201.69,-8.17692
77179.9,73.87,43.4415
81839.8,15.77,70.1404
77413,4.15,29.7256
81595.5,-8.3,7.6332
